Order_ID,Customer_ID,Customer_Type,Product,Category,Unit_Price,Quantity,Discount,Total_Price,Region,Order_Date,Total_Price_Binned,Cluster
ORD6633,CUS3095,0,Apollinaris,3,-0.34505340184010247,-0.417726838671361,0.4425379294175691,-0.24445910990745678,6,3/25/2022,Low,0
ORD6634,CUS490,0,San Pellegrino,3,-0.3381897478682782,1.8081163585764666,1.5526763581940168,-0.15744847790729008,5,8/15/2022,High,2
ORD6634,CUS490,0,Schwip Schwap,2,-0.3526034212091091,1.882311131818061,1.5526763581940168,-0.18267593723143813,5,8/15/2022,High,2
ORD6634,CUS490,0,Club Mate,2,-0.27916232371058963,0.4726104402277701,0.4425379294175691,-0.1469236461510372,5,8/15/2022,High,0
ORD6635,CUS7608,0,Evian,3,-0.2922032662570557,2.141992838163641,2.6628147869704644,-0.05836642627829136,2,1/8/2023,High,2
ORD6635,CUS7608,0,Gerolsteiner,3,-0.3196578821443527,0.39841566698617586,1.5526763581940168,-0.1951088968824315,2,1/8/2023,Medium,0
ORD6636,CUS3564,0,Pepsi,2,-0.3381897478682782,-0.417726838671361,0.4425379294175691,-0.2421693564337682,0,10/10/2021,Low,0
ORD6636,CUS3564,0,Mango Juice,1,-0.11168916679807805,-0.12094774570498397,0.4425379294175691,-0.10418158130885007,0,10/10/2021,High,0
ORD6636,CUS3564,0,Bacardi,0,1.688647270011422,0.43551305360697296,0.4425379294175691,1.764638878799994,0,10/10/2021,High,0
ORD6636,CUS3564,0,Rockstar,2,-0.16453930238112477,1.2887529458853069,1.5526763581940168,0.08781625601561757,0,10/10/2021,High,2
ORD6637,CUS735,0,Beck's,0,-0.31279422817252844,0.8064869198149442,2.6628147869704644,-0.17114682763584815,4,12/25/2022,High,2
ORD6637,CUS735,0,Coca-Cola,2,-0.35054432501756183,1.1774607860229156,0.4425379294175691,-0.19625377361927576,4,12/25/2022,Medium,0
ORD6637,CUS735,0,Volvic Touch,3,-0.29426236244860304,0.7693895331941472,0.4425379294175691,-0.14021507018426532,4,12/25/2022,High,0
ORD6637,CUS735,0,Passion Fruit Juice,1,-0.15355745602620596,2.5871614776132064,1.5526763581940168,0.32478565498560064,4,12/25/2022,High,2
ORD6638,CUS5781,1,Vittel,3,-0.35397615200347393,-0.6774085450169409,-0.6676004993588787,-0.25464248719833504,10,10/23/2021,Low,1
ORD6638,CUS5781,1,Club Mate,2,-0.2462167846458333,-0.5290189985337524,-0.6676004993588787,-0.22176243073843824,10,10/23/2021,Medium,1
ORD6639,CUS5306,1,Passion Fruit Juice,1,-0.18513026429659749,-0.8257980915001295,-0.6676004993588787,-0.2542006049490267,7,6/29/2022,Low,1
ORD6639,CUS5306,1,Cranberry Juice,1,-0.14806653284874655,-0.6032137717753466,-0.6676004993588787,-0.21021323558606153,7,6/29/2022,Medium,1
ORD6639,CUS5306,1,Mountain Dew,2,-0.32652153611617696,-0.38062945205056387,-0.6676004993588787,-0.23519966822876867,7,6/29/2022,Medium,1
ORD6640,CUS5286,0,Rotkäppchen Sekt,0,-0.16865749476421932,-0.6032137717753466,0.4425379294175691,-0.21672095598496596,10,9/17/2021,Medium,0
ORD6640,CUS5286,0,Merlot,0,0.3097391870719307,1.9936032916804522,1.5526763581940168,1.1636790197406708,10,9/17/2021,High,2
ORD6641,CUS5596,1,Passion Fruit Juice,1,-0.1913075528712393,-0.5661163851545495,-0.6676004993588787,-0.21318589799049936,4,8/19/2021,Medium,1
ORD6641,CUS5596,1,Kölsch,0,-0.3285806323077243,-0.8257980915001295,-0.6676004993588787,-0.25839848631745577,4,8/19/2021,Low,1
ORD6641,CUS5596,1,Krombacher,0,-0.2867123430795963,-0.5661163851545495,-0.6676004993588787,-0.23552103713735656,4,8/19/2021,Medium,1
ORD6641,CUS5596,1,Schwip Schwap,2,-0.31004876658379876,-0.417726838671361,-0.6676004993588787,-0.23134324132571418,4,8/19/2021,Medium,1
ORD6641,CUS5596,1,Mezzo Mix,2,-0.35191705581192667,-0.45482422529215816,-0.6676004993588787,-0.2472309167440272,4,8/19/2021,Low,1
ORD6642,CUS4548,1,Cranberry Juice,1,-0.1405165134797399,-0.7516033182585352,-0.6676004993588787,-0.23815224507641977,4,12/19/2023,Low,1
ORD6642,CUS4548,1,Rockstar,2,-0.23180311130500236,-0.5290189985337524,-0.6676004993588787,-0.21796626050574397,4,12/19/2023,Medium,1
ORD6642,CUS4548,1,Granini Apple,1,-0.27641686212186,-0.45482422529215816,-0.6676004993588787,-0.22292739303206927,4,12/19/2023,Medium,1
ORD6643,CUS7391,0,Warsteiner,0,-0.32171697833589996,1.1774607860229156,0.4425379294175691,-0.15216597647237692,15,9/7/2021,High,0
ORD6643,CUS7391,0,Cranberry Juice,1,-0.1796393411191381,1.882311131818061,1.5526763581940168,0.15441996232045432,15,9/7/2021,High,2
ORD6643,CUS7391,0,Granini Apple,1,-0.2462167846458333,2.8097457973379893,1.5526763581940168,0.12091725360016851,15,9/7/2021,High,2
ORD6643,CUS7391,0,Monster,2,-0.11374826298962534,2.698453637475598,1.5526763581940168,0.44429471786671604,15,9/7/2021,High,2
ORD6644,CUS1909,0,Cranberry Juice,1,-0.1768938795304084,0.2129287338821902,0.4425379294175691,-0.08650629133651701,7,9/12/2023,High,0
ORD6644,CUS1909,0,Selters,3,-0.27778959291622485,0.06453918739900168,1.5526763581940168,-0.18478492069404606,7,9/12/2023,Medium,0
ORD6644,CUS1909,0,Granini Apple,1,-0.2523940732204751,0.13873396064059593,1.5526763581940168,-0.1607023381067423,7,9/12/2023,High,0
ORD6644,CUS1909,0,Krombacher,0,-0.2832805160936842,2.438771931130018,2.6628147869704644,-0.018677366067688987,7,9/12/2023,High,2
ORD6645,CUS1055,1,Chardonnay,0,-0.06707541598122042,-0.4919216119129553,-0.6676004993588787,-0.16506090392946532,10,10/24/2021,High,1
ORD6646,CUS8942,0,Jever,0,-0.28122141990213695,0.6951947599525529,0.4425379294175691,-0.13043340402912196,14,8/24/2021,High,0
ORD6646,CUS8942,0,Rauch Multivitamin,1,-0.18650299509096233,0.7693895331941472,1.5526763581940168,-0.021650028472126825,14,8/24/2021,High,0
ORD6646,CUS8942,0,Evian,3,-0.3244624399246297,-0.2693372921881725,0.4425379294175691,-0.23003768013457598,14,8/24/2021,Medium,0
ORD6646,CUS8942,0,Monster,2,-0.22974401511345507,0.06453918739900168,0.4425379294175691,-0.14720484394605163,14,8/24/2021,High,0
ORD6646,CUS8942,0,Passion Fruit Juice,1,-0.16522566777830716,0.3613182803653787,0.4425379294175691,-0.051838620322600185,14,8/24/2021,High,0
ORD6647,CUS1248,1,Volvic,3,-0.3526034212091091,-0.45482422529215816,-0.6676004993588787,-0.24745185786868137,4,7/14/2023,Low,1
ORD6647,CUS1248,1,Hohes C Orange,1,-0.26474865036975875,-0.5290189985337524,-0.6676004993588787,-0.22664322103761655,4,7/14/2023,Medium,1
ORD6648,CUS4885,1,Warsteiner,0,-0.31828515134998786,-0.6403111583961438,-0.6676004993588787,-0.24725100230081393,0,9/16/2023,Low,1
ORD6649,CUS3676,1,Sprite,2,-0.3560352481950212,-0.7887007048793323,-0.6676004993588787,-0.25813737407922815,1,8/16/2021,Low,1
ORD6649,CUS3676,1,Mezzo Mix,2,-0.35191705581192667,-0.6774085450169409,-0.6676004993588787,-0.2543412038465339,1,8/16/2021,Low,1
ORD6649,CUS3676,1,Evian,3,-0.30798967039225145,-0.4919216119129553,-0.6676004993588787,-0.23556120825093005,1,8/16/2021,Medium,1
ORD6650,CUS1369,0,Erdinger Weißbier,0,-0.21258488018389446,2.1048954515428435,1.5526763581940168,0.11862750012647989,2,9/3/2023,High,2
ORD6650,CUS1369,0,Sprite,2,-0.29563509324296783,2.512966704371612,2.6628147869704644,-0.041213360782413604,2,9/3/2023,High,2
ORD6650,CUS1369,0,Rauch Multivitamin,1,-0.2544531694120224,-0.6403111583961438,0.4425379294175691,-0.23724839502101636,2,9/3/2023,Medium,0
ORD6650,CUS1369,0,Club Mate,2,-0.22631218812754297,0.6580973733317558,1.5526763581940168,-0.08090242099301598,2,9/3/2023,High,0
ORD6651,CUS394,1,Vittel,3,-0.34848522882601457,-0.5661163851545495,-0.6676004993588787,-0.24998263802381085,1,8/10/2022,Low,1
ORD6651,CUS394,1,Evian,3,-0.30593057420070424,-0.30643467880896963,-0.6676004993588787,-0.22230474077168025,1,8/10/2022,Medium,1
ORD6651,CUS394,1,Krombacher,0,-0.2832805160936842,-0.417726838671361,-0.6676004993588787,-0.2219432007495189,1,8/10/2022,Medium,1
ORD6651,CUS394,1,Apollinaris,3,-0.32652153611617696,-0.4919216119129553,-0.6676004993588787,-0.2409843085833504,1,8/10/2022,Low,1
ORD6652,CUS5800,0,Fritz-Kola,2,-0.24072586146837388,1.8452137451972639,1.5526763581940168,0.031375841444872266,2,7/9/2023,High,2
ORD6652,CUS5800,0,Sprite,2,-0.3024987472147921,1.4000451057476981,1.5526763581940168,-0.11581111868837372,2,7/9/2023,High,2
ORD6652,CUS5800,0,Moët & Chandon,0,2.3228488970079826,0.5839026000901615,0.4425379294175691,2.6836736151341647,2,7/9/2023,High,0
ORD6652,CUS5800,0,Jack Daniels,0,1.0091455268008216,1.066168626160524,1.5526763581940168,1.6592298767831715,2,7/9/2023,High,2
ORD6653,CUS2237,0,Volvic Touch,3,-0.24209859226273875,1.7710189719556695,1.5526763581940168,0.020810838575045947,2,1/12/2022,High,2
ORD6653,CUS2237,0,Kölsch,0,-0.3320124592936364,0.4726104402277701,0.4425379294175691,-0.19980891717052915,2,1/12/2022,Medium,0
ORD6654,CUS6103,1,Selters,3,-0.3608398059752982,-0.714505931637738,-0.6676004993588787,-0.25657070064986226,13,5/3/2021,Low,1
ORD6654,CUS6103,1,Red Bull,2,-0.24003949607119146,-0.38062945205056387,-0.6676004993588787,-0.20229952621208513,13,5/3/2021,Medium,1
ORD6655,CUS7114,1,San Pellegrino,3,-0.3333851900880012,-0.4919216119129553,-0.6676004993588787,-0.24299286426202463,3,8/16/2021,Low,1
ORD6655,CUS7114,1,Volvic Touch,3,-0.29769418943451514,-0.5290189985337524,-0.6676004993588787,-0.23532018156948914,3,8/16/2021,Medium,1
ORD6655,CUS7114,1,Chardonnay,0,-0.06707541598122042,-0.7887007048793323,-0.6676004993588787,-0.2412253352647913,3,8/16/2021,Low,1
ORD6655,CUS7114,1,Jack Daniels,0,2.9563641586073603,-0.4919216119129553,-0.6676004993588787,0.7197078725265236,3,8/16/2021,High,1
ORD6656,CUS1174,1,Red Bull,2,-0.23111674590781994,-0.45482422529215816,-0.6676004993588787,-0.20834527880489453,7,7/5/2023,Medium,1
ORD6656,CUS1174,1,San Pellegrino,3,-0.32995336310208906,-0.6403111583961438,-0.6676004993588787,-0.24929972909306164,7,7/5/2023,Low,1
ORD6656,CUS1174,1,Pepsi,2,-0.27298503513594785,-0.6774085450169409,-0.6676004993588787,-0.24279200869415718,7,7/5/2023,Low,1
ORD6656,CUS1174,1,Club Mate,2,-0.23729403448246178,-0.8257980915001295,-0.6676004993588787,-0.25572710726481906,7,7/5/2023,Low,1
ORD6657,CUS9488,1,Mezzo Mix,2,-0.349171594223197,-0.8257980915001295,-0.6676004993588787,-0.2590010530210581,0,11/11/2023,Low,1
ORD6657,CUS9488,1,Granini Apple,1,-0.27641686212186,-0.6032137717753466,-0.6676004993588787,-0.23650522941990693,0,11/11/2023,Medium,1
ORD6657,CUS9488,1,Sprite,2,-0.35397615200347393,-0.45482422529215816,-0.6676004993588787,-0.2478937401179897,0,11/11/2023,Low,1
ORD6658,CUS3834,1,Mezzo Mix,2,-0.35191705581192667,-0.4919216119129553,-0.6676004993588787,-0.24841596459444495,9,7/15/2021,Low,1
ORD6658,CUS3834,1,Bacardi,0,0.530062479567489,-0.8257980915001295,-0.6676004993588787,-0.23327145477724145,9,7/15/2021,Medium,1
ORD6658,CUS3834,1,Kölsch,0,-0.3285806323077243,-0.8257980915001295,-0.6676004993588787,-0.25839848631745577,9,7/15/2021,Low,1
ORD6658,CUS3834,1,Rockstar,2,-0.24072586146837388,-0.3435320654297668,-0.6676004993588787,-0.19812173040044279,9,7/15/2021,Medium,1
ORD6658,CUS3834,1,Evian,3,-0.30798967039225145,-0.714505931637738,-0.6676004993588787,-0.2503843491595457,9,7/15/2021,Low,1
ORD6659,CUS5794,1,Volvic,3,-0.3546625174006564,-0.6403111583961438,-0.6676004993588787,-0.25363820935899795,14,7/11/2021,Low,1
ORD6660,CUS6427,1,Rotkäppchen Sekt,0,0.16011153048616217,-0.45482422529215816,-0.6676004993588787,-0.08240883775202164,7,1/26/2021,High,1
ORD6660,CUS6427,1,Cranberry Juice,1,-0.1549301868205708,-0.417726838671361,-0.6676004993588787,-0.17687121132006964,7,1/26/2021,High,1
ORD6660,CUS6427,1,Rauch Multivitamin,1,-0.23386220749654962,-0.30643467880896963,-0.6676004993588787,-0.19066998883256148,7,1/26/2021,Medium,1
ORD6661,CUS6852,1,Coca-Cola,2,-0.30936240118661634,-0.45482422529215816,-0.6676004993588787,-0.2335325670154691,13,6/14/2023,Medium,1
ORD6661,CUS6852,1,Tomato Juice,1,-0.15698928301211806,-0.6774085450169409,-0.6676004993588787,-0.22581971320936012,13,6/14/2023,Medium,1
ORD6661,CUS6852,1,San Pellegrino,3,-0.32995336310208906,-0.8257980915001295,-0.6676004993588787,-0.2584386574310293,13,6/14/2023,Low,1
ORD6661,CUS6852,1,Fanta,2,-0.30798967039225145,-0.8257980915001295,-0.6676004993588787,-0.25779591961385356,13,6/14/2023,Low,1
ORD6661,CUS6852,1,Hohes C Orange,1,-0.26474865036975875,-0.417726838671361,-0.6676004993588787,-0.2154354803506145,13,6/14/2023,Medium,1
ORD6662,CUS7430,1,Mountain Dew,2,-0.3244624399246297,-0.4919216119129553,-0.6676004993588787,-0.24038174187974812,8,2/4/2023,Low,1
ORD6662,CUS7430,1,Club Mate,2,-0.23729403448246178,-0.3435320654297668,-0.6676004993588787,-0.19671574142537085,8,2/4/2023,Medium,1
ORD6662,CUS7430,1,Mango Juice,1,-0.16522566777830716,-0.5661163851545495,-0.6676004993588787,-0.20707988872732974,8,2/4/2023,Medium,1
ORD6662,CUS7430,1,Granini Apple,1,-0.27641686212186,-0.6403111583961438,-0.6676004993588787,-0.23989968851686633,8,2/4/2023,Low,1
ORD6663,CUS5466,1,Volvic,3,-0.3526034212091091,-0.38062945205056387,-0.6676004993588787,-0.24512193328141926,13,6/20/2023,Low,1
ORD6663,CUS5466,1,Rockstar,2,-0.23180311130500236,-0.7516033182585352,-0.6676004993588787,-0.24616638223432988,13,6/20/2023,Low,1
ORD6664,CUS8409,0,Fanta,2,-0.31828515134998786,0.8064869198149442,1.5526763581940168,-0.1724122177134129,11,5/25/2023,High,0
ORD6664,CUS8409,0,Volvic Touch,3,-0.3052442088035218,2.0307006783012493,1.5526763581940168,-0.0812037043448171,11,5/25/2023,High,2
ORD6664,CUS8409,0,Club Mate,2,-0.21944853415571872,2.6613562508548005,2.6628147869704644,0.14845455195479193,11,5/25/2023,High,2
ORD6665,CUS4266,1,Cranberry Juice,1,-0.1549301868205708,-0.6774085450169409,-0.6676004993588787,-0.22551842985755902,9,7/4/2021,Medium,1
ORD6665,CUS4266,1,Volvic Touch,3,-0.29769418943451514,-0.38062945205056387,-0.6676004993588787,-0.22423295422320752,9,7/4/2021,Medium,1
ORD6665,CUS4266,1,Selters,3,-0.3608398059752982,-0.6774085450169409,-0.6676004993588787,-0.25564676503767214,9,7/4/2021,Low,1
ORD6665,CUS4266,1,Gerolsteiner,3,-0.32308970913026486,-0.30643467880896963,-0.6676004993588787,-0.22983682456670854,9,7/4/2021,Medium,1
ORD6666,CUS6021,1,Pepsi,2,-0.29014417006550847,-0.3435320654297668,-0.6676004993588787,-0.2183679716414788,10,10/22/2021,Medium,1
ORD6666,CUS6021,1,Vio Wasser,3,-0.28190778529931937,-0.30643467880896963,-0.6676004993588787,-0.21175982345864067,10,10/22/2021,Medium,1
ORD6666,CUS6021,1,Apollinaris,3,-0.3285806323077243,-0.714505931637738,-0.6676004993588787,-0.25279461597395475,10,10/22/2021,Low,1
ORD6666,CUS6021,1,Sprite,2,-0.3560352481950212,-0.45482422529215816,-0.6676004993588787,-0.24855656349195218,10,10/22/2021,Low,1
ORD6667,CUS2725,0,Monster,2,-0.16728476396985445,0.25002612050298734,1.5526763581940168,-0.08238875219523488,7,3/8/2022,High,0
ORD6667,CUS2725,0,Volvic,3,-0.33132609389645395,1.6968241987140753,1.5526763581940168,-0.14925357073829928,7,3/8/2022,High,2
ORD6667,CUS2725,0,Chardonnay,0,0.12510689522985846,-0.12094774570498397,0.4425379294175691,0.02747924342824431,7,3/8/2022,High,0
ORD6668,CUS5399,1,Warsteiner,0,-0.3203442475415352,-0.6403111583961438,-0.6676004993588787,-0.2476125423229753,5,10/4/2022,Low,1
ORD6668,CUS5399,1,Vittel,3,-0.3526034212091091,-0.45482422529215816,-0.6676004993588787,-0.24745185786868137,5,10/4/2022,Low,1
ORD6668,CUS5399,1,Fritz-Kola,2,-0.2517077078232927,-0.6403111583961438,-0.6676004993588787,-0.23556120825093005,5,10/4/2022,Medium,1
ORD6669,CUS3168,1,Jever,0,-0.25925772719229934,-0.5290189985337524,-0.6676004993588787,-0.2251970609489711,14,10/17/2022,Medium,1
ORD6669,CUS3168,1,Apollinaris,3,-0.32652153611617696,-0.6774085450169409,-0.6676004993588787,-0.2506253758409866,14,10/17/2022,Low,1
ORD6669,CUS3168,1,Cranberry Juice,1,-0.14806653284874655,-0.8257980915001295,-0.6676004993588787,-0.2531159848825426,14,10/17/2022,Low,1
ORD6669,CUS3168,1,Hohes C Orange,1,-0.26886684275285333,-0.45482422529215816,-0.6676004993588787,-0.22049704066087347,14,10/17/2022,Medium,1
ORD6670,CUS7682,1,Passion Fruit Juice,1,-0.17895297572195568,-0.38062945205056387,-0.6676004993588787,-0.17906053700982455,15,4/29/2023,High,1
ORD6670,CUS7682,1,Warsteiner,0,-0.31828515134998786,-0.6403111583961438,-0.6676004993588787,-0.24725100230081393,15,4/29/2023,Low,1
ORD6670,CUS7682,1,Sauvignon Blanc,0,0.23149353179313428,-0.7516033182585352,-0.6676004993588787,-0.20549312974117714,15,4/29/2023,Medium,1
ORD6671,CUS4688,1,Fanta,2,-0.30798967039225145,-0.417726838671361,-0.6676004993588787,-0.23062016128139148,11,7/12/2023,Medium,1
ORD6671,CUS4688,1,Passion Fruit Juice,1,-0.17895297572195568,-0.4919216119129553,-0.6676004993588787,-0.19780036149185493,11,7/12/2023,Medium,1
ORD6672,CUS4247,1,Krombacher,0,-0.2832805160936842,-0.5661163851545495,-0.6676004993588787,-0.23471761486588688,13,5/1/2022,Medium,1
ORD6672,CUS4247,1,Club Mate,2,-0.24209859226273875,-0.38062945205056387,-0.6676004993588787,-0.20308286292676808,13,5/1/2022,Medium,1
ORD6673,CUS1248,1,Warsteiner,0,-0.3203442475415352,-0.6403111583961438,-0.6676004993588787,-0.2476125423229753,4,5/2/2022,Low,1
ORD6673,CUS1248,1,Selters,3,-0.36015344057811577,-0.6032137717753466,-0.6676004993588787,-0.2536582949157847,4,5/2/2022,Low,1
ORD6674,CUS6448,1,Vio Wasser,3,-0.28190778529931937,-0.5661163851545495,-0.6676004993588787,-0.23439624595729902,7,7/26/2021,Medium,1
ORD6674,CUS6448,1,Beck's,0,-0.2922032662570557,-0.5290189985337524,-0.6676004993588787,-0.2338740214808437,7,7/26/2021,Medium,1
ORD6674,CUS6448,1,Kölsch,0,-0.3285806323077243,-0.6032137717753466,-0.6676004993588787,-0.2471907456304537,7,7/26/2021,Low,1
ORD6674,CUS6448,1,Volvic,3,-0.3546625174006564,-0.30643467880896963,-0.6676004993588787,-0.2436958587495606,7,7/26/2021,Low,1
ORD6674,CUS6448,1,Sprite,2,-0.3560352481950212,-0.30643467880896963,-0.6676004993588787,-0.24429842545316285,7,7/26/2021,Low,1
ORD6675,CUS9771,1,Mango Juice,1,-0.16522566777830716,-0.6774085450169409,-0.6676004993588787,-0.22702484661656466,9,9/5/2023,Medium,1
ORD6675,CUS9771,1,Fanta,2,-0.30798967039225145,-0.417726838671361,-0.6676004993588787,-0.23062016128139148,9,9/5/2023,Medium,1
ORD6675,CUS9771,1,Krombacher,0,-0.28053505450495453,-0.6032137717753466,-0.6676004993588787,-0.2373488228049501,9,9/5/2023,Medium,1
ORD6676,CUS8097,1,Apollinaris,3,-0.3285806323077243,-0.3435320654297668,-0.6676004993588787,-0.23411504816228462,9,2/27/2021,Medium,1
ORD6676,CUS8097,1,Johnnie Walker,0,2.045557276546283,-0.7887007048793323,-0.6676004993588787,-0.11757864768560701,9,2/27/2021,High,1
ORD6676,CUS8097,1,Kölsch,0,-0.3285806323077243,-0.6403111583961438,-0.6676004993588787,-0.24905870241162073,9,2/27/2021,Low,1
ORD6676,CUS8097,1,Vio Wasser,3,-0.28190778529931937,-0.7887007048793323,-0.6676004993588787,-0.25379889381329185,9,2/27/2021,Low,1
ORD6677,CUS7612,0,Mezzo Mix,2,-0.28739870847677873,2.6242588642340037,1.5526763581940168,-0.0002789960510332432,7,9/30/2023,High,2
ORD6677,CUS7612,0,Vittel,3,-0.3635852675640279,-0.08385035908418685,0.4425379294175691,-0.24343474651133296,7,9/30/2023,Low,0
ORD6677,CUS7612,0,Volvic,3,-0.32171697833589996,1.6226294254724811,1.5526763581940168,-0.13551504989616772,7,9/30/2023,High,2
ORD6678,CUS7349,1,Chardonnay,0,-0.057466300420666507,-0.6774085450169409,-0.6676004993588787,-0.21125768453897212,11,4/1/2022,Medium,1
ORD6678,CUS7349,1,Apollinaris,3,-0.32652153611617696,-0.3435320654297668,-0.6676004993588787,-0.23327145477724145,11,4/1/2022,Medium,1
ORD6678,CUS7349,1,Granini Apple,1,-0.2798486891077721,-0.417726838671361,-0.6676004993588787,-0.22073806734231438,11,4/1/2022,Medium,1
ORD6678,CUS7349,1,Sprite,2,-0.3546625174006564,-0.7887007048793323,-0.6676004993588787,-0.2580570318520812,11,4/1/2022,Low,1
ORD6678,CUS7349,1,Vio Wasser,3,-0.2784759583134072,-0.4919216119129553,-0.6676004993588787,-0.22692441883263095,11,4/1/2022,Medium,1
ORD6679,CUS4135,0,Monster,2,-0.2496486116317454,-0.6403111583961438,0.4425379294175691,-0.2364449727495467,9,6/6/2022,Medium,0
ORD6679,CUS4135,0,Sauvignon Blanc,0,0.21364803146639125,0.06453918739900168,0.4425379294175691,0.16094776827614551,9,6/6/2022,High,0
ORD6680,CUS9720,1,Rockstar,2,-0.23180311130500236,-0.5290189985337524,-0.6676004993588787,-0.21796626050574397,14,5/3/2023,Medium,1
ORD6680,CUS9720,1,Beck's,0,-0.29563509324296783,-0.714505931637738,-0.6676004993588787,-0.24893818907090026,14,5/3/2023,Low,1
ORD6680,CUS9720,1,Chardonnay,0,-0.047170819462930114,-0.6032137717753466,-0.6676004993588787,-0.1895451976525039,14,5/3/2023,Medium,1
ORD6680,CUS9720,1,Club Mate,2,-0.23729403448246178,-0.7516033182585352,-0.6676004993588787,-0.24664843559721167,14,5/3/2023,Low,1
ORD6681,CUS8413,1,Augustiner,0,-0.3155396897612582,-0.3435320654297668,-0.6676004993588787,-0.2287722900570112,3,6/17/2022,Medium,1
ORD6681,CUS8413,1,Rauch Multivitamin,1,-0.22905764971627268,-0.5290189985337524,-0.6676004993588787,-0.21724318046142124,3,6/17/2022,Medium,1
ORD6681,CUS8413,1,Tanqueray,0,1.9830980254026822,-0.7887007048793323,-0.6676004993588787,-0.12123421902079409,3,6/17/2022,High,1
ORD6681,CUS8413,1,San Pellegrino,3,-0.33132609389645395,-0.4919216119129553,-0.6676004993588787,-0.24239029755842234,3,6/17/2022,Low,1
ORD6682,CUS4234,0,Apollinaris,3,-0.31416695896689334,1.066168626160524,1.5526763581940168,-0.1531099976413538,9,8/31/2022,High,2
ORD6682,CUS4234,0,Vittel,3,-0.33475792088236606,1.8452137451972639,0.4425379294175691,-0.14326807481585016,9,8/31/2022,High,2
